r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   6.47000000000000       ,    5.57169190203117       ,    5.57649602142498     
   6.48000000000000       ,    5.19606305621414       ,    5.19495239232256     
   6.49000000000000       ,    4.78966197282014       ,    4.78193609011636     
   6.50000000000000       ,    4.35659779250455       ,    4.34138403334519     
   6.51000000000000       ,    3.90136740595765       ,    3.87763965635978     
   6.52000000000000       ,    3.42875650696634       ,    3.39536611219506     
   6.53000000000000       ,    2.94373507992670       ,    2.89945277990633     
   6.54000000000000       ,    2.45134987118929       ,    2.39491708363605     
   6.55000000000000       ,    1.95661652497446       ,    1.88680385795543     
   6.56000000000000       ,    1.46441414901255       ,    1.38008469128742     
   6.57000000000000       ,   0.979385097288081       ,   0.879559823589417     
   6.58000000000000       ,   0.505842702404793       ,   0.389765243531754     
   6.59000000000000       ,   4.768954543148284E-002  ,  -8.511239546665765E-002
   6.60000000000000       ,  -0.391651392181751       ,  -0.541310556444492     
   6.61000000000000       ,  -0.809290695339967       ,  -0.975553066343739     
   6.62000000000000       ,   -1.20291004573294       ,   -1.38509796880300     
   6.63000000000000       ,   -1.57078229420271       ,   -1.76776959975499     
   6.64000000000000       ,   -1.91177365817668       ,   -2.12197407223402     
   6.65000000000000       ,   -2.22532828010405       ,   -2.44669799082038     
   6.66000000000000       ,   -2.51143605443234       ,   -2.74149088330760     
   6.67000000000000       ,   -2.77058528814476       ,   -3.00643250116882     
   6.68000000000000       ,   -3.00370236861699       ,   -3.24208676301387     
   6.69000000000000       ,   -3.21208113843786       ,   -3.44944465905869     
   6.70000000000000       ,   -3.39730508864570       ,   -3.62985886579355     
   6.71000000000000       ,   -3.56116575344518       ,   -3.78497311072454     
   6.72000000000000       ,   -3.70558080185426       ,   -3.91664945769323     
   6.73000000000000       ,   -3.83251526448036       ,   -4.02689664410265     
   6.74000000000000       ,   -3.94390910594943       ,   -4.11780239338832     
   6.75000000000000       ,   -4.04161396460746       ,   -4.19147226116218     
   6.76000000000000       ,   -4.12734134985361       ,   -4.24997707377396     
   6.77000000000000       ,   -4.20262394143703       ,   -4.29531041460488     
   6.78000000000000       ,   -4.26879090899395       ,   -4.32935694410250     
   6.79000000000000       ,   -4.32695740385354       ,   -4.35387164656360     
   6.80000000000000       ,   -4.37802761121109       ,   -4.37046942360541     
   6.81000000000000       ,   -4.42271003174386       ,   -4.38062384325909     
   6.82000000000000       ,   -4.46154302765865       ,   -4.38567334241616     
   6.83000000000000       ,   -4.49492815404613       ,   -4.38683279979351     
   6.84000000000000       ,   -4.52316843016766       ,   -4.38520816851426     
   6.85000000000000       ,   -4.54650850603095       ,   -4.38181179333017     
   6.86000000000000       ,   -4.56517365656862       ,   -4.37757613790520     
   6.87000000000000       ,   -4.57940468787320       ,   -4.37336390201394     
   6.88000000000000       ,   -4.58948615615160       ,   -4.36997289655351     
   6.89000000000000       ,   -4.59576576002458       ,   -4.36813453707788     
   6.90000000000000       ,   -4.59866334241630       ,   -4.36850537903819     
   6.91000000000000       ,   -4.59866859555458       ,   -4.37165171124561     
   6.92000000000000       ,   -4.59632726381876       ,   -4.37802780852158     
   6.93000000000000       ,   -4.59221634524494       ,   -4.38794898214130     
   6.94000000000000       ,   -4.58690946531819       ,   -4.40156102396892     
   6.95000000000000       ,   -4.58093420128726       ,   -4.41880799012172     
   6.96000000000000       ,   -4.57472364169829       ,   -4.43940049374957     
   6.97000000000000       ,   -4.56856485071939       ,   -4.46278676436348     
   6.98000000000000       ,   -4.56254715413798       ,   -4.48812868277555     
   6.99000000000000       ,   -4.55651326558292       ,   -4.51428482474922     
   7.00000000000000       ,   -4.55001622729878       ,   -4.53980225937687     
   7.01000000000000       ,   -4.54228495667293       ,   -4.56291847267832     
   7.02000000000000       ,   -4.53220088095156       ,   -4.58157434979080     
   7.03000000000000       ,   -4.51828772642657       ,   -4.59343867913556     
   7.04000000000000       ,   -4.49871602658794       ,   -4.59594416744374     
   7.05000000000000       ,   -4.47132335005256       ,   -4.58633450131400     
   7.06000000000000       ,   -4.43365064774287       ,   -4.56172158053026     
   7.07000000000000       ,   -4.38299450325035       ,   -4.51915169648924     
   7.08000000000000       ,   -4.31647446220339       ,   -4.45567914514617     
   7.09000000000000       ,   -4.23111403484058       ,   -4.36844555068617     
   7.10000000000000       ,   -4.12393342700640       ,   -4.25476303038783     
   7.11000000000000       ,   -3.99205157159213       ,   -4.11219924454567     
   7.12000000000000       ,   -3.83279461544330       ,   -3.93866233599243     
   7.13000000000000       ,   -3.64380767405841       ,   -3.73248375811086     
   7.14000000000000       ,   -3.42316640441303       ,   -3.49249700483349     
   7.15000000000000       ,   -3.16948477027260       ,   -3.21811027966773     
   7.16000000000000       ,   -2.88201528917121       ,   -2.90937116562457     
   7.17000000000000       ,   -2.56073806044324       ,   -2.56702138139490     
   7.18000000000000       ,   -2.20643498389980       ,   -2.19253973415974     
   7.19000000000000       ,   -1.82074579341473       ,   -1.78817141469680     
   7.20000000000000       ,   -1.40620285274204       ,   -1.35694183972037     
   7.21000000000000       ,  -0.966242095001926       ,  -0.902653347313226     
   7.22000000000000       ,  -0.505188032969542       ,  -0.429863213641982     
   7.23000000000000       ,  -2.821142190109806E-002  ,   5.615829742646800E-002
   7.24000000000000       ,   0.458741086795152       ,   0.549490798472615     
   7.25000000000000       ,   0.949045116356583       ,    1.04364805084319     
   7.26000000000000       ,    1.43552345718435       ,    1.53168357167327     
   7.27000000000000       ,    1.91059561307978       ,    2.00631682260505     
   7.28000000000000       ,    2.36644895152861       ,    2.46007845017716     
   7.29000000000000       ,    2.79522744679268       ,    2.88547219825340     
   7.30000000000000       ,    3.18923310419606       ,    3.27515022585745     
   7.31000000000000       ,    3.54113435885547       ,    3.62209768357408     
   7.32000000000000       ,    3.84417509701244       ,    3.91982157928225     
   7.33000000000000       ,    4.09237749615666       ,    4.16253825432513     
   7.34000000000000       ,    4.28073165985777       ,    4.34535324959148     
   7.35000000000000       ,    4.40536506592673       ,    4.46442701918385     
   7.36000000000000       ,    4.46368517350471       ,    4.51711989169002     
   7.37000000000000       ,    4.45448915494825       ,    4.50210991860201     
   7.38000000000000       ,    4.37803562689724       ,    4.41947780461309     
   7.39000000000000       ,    4.23607443151406       ,    4.27075398672601     
   7.40000000000000       ,    4.03183192807855       ,    4.05892410101212     
   7.41000000000000       ,    3.76995084681826       ,    3.78839051108625     
   7.42000000000000       ,    3.45638546803812       ,    3.46488921631416     
   7.43000000000000       ,    3.09825464695002       ,    3.09536323975915     
   7.44000000000000       ,    2.70365692785318       ,    2.68779543244641     
   7.45000000000000       ,    2.28145359738003       ,    2.25100542977631     
   7.46000000000000       ,    1.84102693392638       ,    1.79441716263974     
   7.47000000000000       ,    1.39202204392115       ,    1.32780476705162     
   7.48000000000000       ,   0.944081470829098       ,   0.861025866996923     
   7.49000000000000       ,   0.506582170186202       ,   0.403751954245833     
   7.50000000000000       ,   8.838443230439100E-002  ,  -3.479409695410449E-002
   7.51000000000000       ,  -0.302398106892334       ,  -0.446083493998330     
   7.52000000000000       ,  -0.658599085436795       ,  -0.822500705837337     
   7.53000000000000       ,  -0.974163626714659       ,   -1.15752817047073     
   7.54000000000000       ,   -1.24427067592840       ,   -1.44588982226800     
   7.55000000000000       ,   -1.46540982211883       ,   -1.68364854783878     
   7.56000000000000       ,   -1.63541096052946       ,   -1.86825474183770     
   7.57000000000000       ,   -1.75342721278944       ,   -1.99854533770032     
   7.58000000000000       ,   -1.81987354990776       ,   -2.07469491813347     
   7.59000000000000       ,   -1.83632545266983       ,   -2.09812264858583     
   7.60000000000000       ,   -1.80538359959825       ,   -2.07136071024148     
   7.61000000000000       ,   -1.73051191022295       ,   -1.99789153438126     
   7.62000000000000       ,   -1.61585722407221       ,   -1.88196237123196     
   7.63000000000000       ,   -1.46605941758129       ,   -1.72838649979827     
   7.64000000000000       ,   -1.28606082975461       ,   -1.54234066281996     
   7.65000000000000       ,   -1.08092348569683       ,   -1.32916808348321     
   7.66000000000000       ,  -0.855661802758837       ,   -1.09419570740969     
   7.67000000000000       ,  -0.615097288049500       ,  -0.842573162152564     
   7.68000000000000       ,  -0.363740259766289       ,  -0.579139409288258     
   7.69000000000000       ,  -0.105701935595795       ,  -0.308321274065568     
   7.70000000000000       ,   0.155361572390992       ,  -3.406608212681903E-002
   7.71000000000000       ,   0.416273632049716       ,   0.240191372073146     
   7.72000000000000       ,   0.674331834554814       ,   0.511529237860046     
   7.73000000000000       ,   0.927276644822902       ,   0.777509873456316     
   7.74000000000000       ,    1.17323876640304       ,    1.03612691712841     
   7.75000000000000       ,    1.41067096408160       ,    1.28573424337990     
   7.76000000000000       ,    1.63827064554516       ,    1.52496359575362     
   7.77000000000000       ,    1.85489966314452       ,    1.75263795729467     
   7.78000000000000       ,    2.05950756163242       ,    1.96768754384913     
   7.79000000000000       ,    2.25106389480192       ,    2.16907470929394     
   7.80000000000000       ,    2.42850431178410       ,    2.35573308606160     
   7.81000000000000       ,    2.59069393899941       ,    2.52652502122008     
   7.82000000000000       ,    2.73641023661433       ,    2.68021989690466     
   7.83000000000000       ,    2.86434607741256       ,    2.81549434383586     
   7.84000000000000       ,    2.97313237250599       ,    2.93095377192478     
   7.85000000000000       ,    3.06137824049288       ,    3.02517315393912     
   7.86000000000000       ,    3.12772556424207       ,    3.09675369925118     
